arm,record,seed,gate,roll_rms_deg,pitch_rms_deg,yaw_rms_deg,disp_z_rms_m,disp_3d_rms_m,disp_z_pct_hs,accel_bias_3d_rms_mps2,gyro_bias_3d_rms_radps,tau_applied_s,sigma_applied_mps2
brw_1e-13,pmstokes_H1.500,5,FAIL,0.321577758,0.392537296,6.01960182,0.0544199161,0.243881032,3.6279943,0.0827272087,0.000205606251,2.04234433,0.789882421
brw_1e-13,pmstokes_H4.000,1,FAIL,0.369420558,0.555743933,2.30628252,0.159201235,0.703031063,3.98003078,0.0979776159,0.000256387313,3.28950691,1.12080824
brw_1e-13,pmstokes_H4.000,2,FAIL,0.278686792,0.205636606,3.56610894,0.162843093,0.666087747,4.07107735,0.0450999849,0.000245625735,3.29101133,1.12507129
brw_1e-13,pmstokes_H4.000,3,FAIL,0.185870036,0.241884768,4.38486481,0.151980996,0.645213664,3.79952478,0.0332491659,0.000256925006,3.29030442,1.12649322
brw_1e-13,pmstokes_H4.000,4,FAIL,0.243228257,0.282728225,1.88723099,0.158188343,0.669376493,3.95470858,0.0485125296,0.000212739193,3.29041028,1.12568247
brw_1e-13,pmstokes_H4.000,5,FAIL,0.423781157,0.338358819,2.8981421,0.145246193,0.675002635,3.63115478,0.0905781984,0.000253270147,3.29185557,1.12286091
brw_1e-13,pmstokes_H8.500,1,FAIL,0.246113583,0.465154409,3.3618896,0.351723462,1.27586913,4.13792324,0.0772843286,0.000241579299,4.10336018,1.49639642
brw_1e-13,pmstokes_H8.500,2,FAIL,0.43997854,0.26951614,2.9248848,0.323778898,1.16265559,3.80916333,0.0743115023,0.000245476665,4.10316706,1.49501801
brw_1e-13,pmstokes_H8.500,3,FAIL,0.19888556,0.300627917,2.53129125,0.321825802,1.2298373,3.78618574,0.0364412293,0.000358683348,4.10334301,1.49589336
brw_1e-13,pmstokes_H8.500,4,FAIL,0.579581082,0.383582503,1.79757845,0.341890812,1.21565282,4.02224493,0.106706381,0.000243939459,4.10386848,1.48797488
brw_1e-13,pmstokes_H8.500,5,FAIL,0.301303864,0.452132225,5.8773613,0.320970893,1.22906375,3.77612805,0.0836494192,0.000191851621,4.10165882,1.49425924
brw_1e-12,jonswap_H0.270,1,FAIL,0.266916722,0.490931809,3.4806354,0.0119207846,0.0586125478,4.41510534,0.0854694694,0.0002498705,1.2979629,0.350299329
brw_1e-12,jonswap_H0.270,2,FAIL,0.33204633,0.205033705,4.04859161,0.0136494832,0.0562885143,5.05536413,0.059597034,0.000245474337,1.28338206,0.351867527
brw_1e-12,jonswap_H0.270,3,FAIL,0.185841426,0.222060308,5.07643557,0.0119793117,0.0557451136,4.43678188,0.0374243967,0.000232172868,1.25628102,0.361486852
brw_1e-12,jonswap_H0.270,4,FAIL,0.312135905,0.269865513,2.42706084,0.012513293,0.0556620434,4.63455296,0.0627079234,0.000227393262,1.26532924,0.350926667
brw_1e-12,jonswap_H0.270,5,FAIL,0.337720662,0.397773087,5.82790375,0.0117985383,0.0565334633,4.3698287,0.0855028927,0.000209234771,1.25790656,0.351814181
brw_1e-12,jonswap_H1.500,1,FAIL,0.244878277,0.48174125,3.27433729,0.0593224838,0.267589808,3.95483208,0.0790927112,0.000255239051,2.18100834,0.725073874
brw_1e-12,jonswap_H1.500,2,FAIL,0.41831702,0.228225902,2.81821227,0.0665323287,0.258331716,4.43548822,0.0733048394,0.000255291467,2.18478942,0.726248801
brw_1e-12,jonswap_H1.500,3,FAIL,0.2287108,0.268866867,3.39165521,0.05820553,0.255487859,3.88036847,0.0454948805,0.000244897557,2.17850184,0.729600251
brw_1e-12,jonswap_H1.500,4,FAIL,0.383697957,0.311210632,1.55773151,0.0608619452,0.252904415,4.05746269,0.0753433183,0.000196986555,2.18348646,0.705704868
brw_1e-12,jonswap_H1.500,5,FAIL,0.286498666,0.433294863,6.29959488,0.0564045347,0.256287336,3.76030207,0.0841321498,0.000205853954,2.1777575,0.720317721
brw_1e-12,jonswap_H4.000,1,FAIL,0.372717768,0.468912274,2.25034022,0.156725913,0.725417972,3.9181478,0.0859041139,0.000253537321,3.58995557,1.12531114
brw_1e-12,jonswap_H4.000,2,FAIL,0.261401564,0.262476802,3.42229867,0.169778973,0.716061354,4.24447441,0.0509523191,0.00024279386,3.59055161,1.12450373
brw_1e-12,jonswap_H4.000,3,FAIL,0.182570472,0.32966432,4.50385332,0.153612316,0.691402555,3.84030795,0.0476457439,0.000243035043,3.58910298,1.12369895
brw_1e-12,jonswap_H4.000,4,FAIL,0.274289072,0.356619805,1.86873102,0.165251419,0.712656796,4.13128567,0.0641790554,0.000172292261,3.59000444,1.12445807
brw_1e-12,jonswap_H4.000,5,FAIL,0.36239934,0.432803392,3.18256688,0.152157038,0.721833885,3.80392599,0.0951219127,0.000320033811,3.58899474,1.12265122
brw_1e-12,jonswap_H8.500,1,FAIL,0.326265991,0.508242786,3.08224392,0.346533388,1.34280121,4.07686329,0.0881644785,0.000241550297,4.22194338,1.42213702
brw_1e-12,jonswap_H8.500,2,FAIL,0.331073642,0.234756798,2.70158553,0.340830624,1.23351514,4.00977182,0.0545998327,0.000251061487,4.22111464,1.41873169
brw_1e-12,jonswap_H8.500,3,FAIL,0.190174952,0.312244892,2.77398992,0.33585614,1.28483105,3.95124865,0.0396512598,0.000264591217,4.22255135,1.41927826
brw_1e-12,jonswap_H8.500,4,FAIL,0.329995096,0.295605302,1.51079178,0.346673042,1.30599511,4.07850647,0.0619984046,0.000167914783,4.22084951,1.41782928
brw_1e-12,jonswap_H8.500,5,FAIL,0.323966235,0.402412862,5.64566803,0.319680989,1.3151927,3.76095271,0.0844712853,0.000231555168,4.22343445,1.41919327
brw_1e-12,pmstokes_H0.270,1,FAIL,0.260731369,0.499505341,3.21567678,0.0119393263,0.0574927367,4.42197275,0.0862152576,0.000247708696,1.18999803,0.396765739
brw_1e-12,pmstokes_H0.270,2,FAIL,0.344143212,0.198556304,4.00149632,0.0130150355,0.0548542142,4.82038355,0.0608702935,0.000244086084,1.17476964,0.395676285
brw_1e-12,pmstokes_H0.270,3,FAIL,0.1913445,0.222039998,4.79341888,0.0117290644,0.0541670844,4.34409761,0.0380209945,0.000235965286,1.14895809,0.385182202
brw_1e-12,pmstokes_H0.270,4,FAIL,0.323427379,0.254322052,2.34562922,0.0123704392,0.0542837866,4.58164406,0.0628011227,0.000234920459,1.1575098,0.397553384
brw_1e-12,pmstokes_H0.270,5,FAIL,0.324140429,0.376615763,5.13180923,0.01178829,0.054969389,4.36603308,0.0817345008,0.0002179359,1.14930069,0.397042245
brw_1e-12,pmstokes_H1.500,1,FAIL,0.259321243,0.518856227,3.23004484,0.0585307367,0.257954657,3.90204906,0.0857687667,0.000252104743,2.04409766,0.791541398
brw_1e-12,pmstokes_H1.500,2,FAIL,0.383559734,0.199642554,2.84547138,0.0608514026,0.241641164,4.05675983,0.0648289844,0.00025963079,2.04525042,0.790915489
brw_1e-12,pmstokes_H1.500,3,FAIL,0.209350646,0.23493503,3.19284964,0.0559271909,0.24268952,3.72847915,0.0383877195,0.000242959839,2.04276919,0.790095568
brw_1e-12,pmstokes_H1.500,4,FAIL,0.348748595,0.276536196,1.69709992,0.0584301986,0.24059625,3.8953464,0.0661395639,0.00021023817,2.04334545,0.791755617
brw_1e-12,pmstokes_H1.500,5,FAIL,0.321582645,0.392552197,6.01976252,0.0544198453,0.243884251,3.62798953,0.082728222,0.000204926633,2.04234433,0.789882421
brw_1e-12,pmstokes_H4.000,1,FAIL,0.369473636,0.555506468,2.3067522,0.159201801,0.70301652,3.98004508,0.0979757681,0.000255357503,3.28950691,1.12080824
brw_1e-12,pmstokes_H4.000,2,FAIL,0.278659165,0.205654263,3.5661726,0.162842825,0.666104615,4.07107067,0.0450999402,0.000244957802,3.29101133,1.12507129
brw_1e-12,pmstokes_H4.000,3,FAIL,0.185865909,0.241726205,4.38541746,0.151980504,0.645185709,3.79951262,0.0332476161,0.000255813589,3.29030442,1.12649322
brw_1e-12,pmstokes_H4.000,4,FAIL,0.243277892,0.282583326,1.88679731,0.158189416,0.669363558,3.95473528,0.0485114343,0.000212056315,3.29041028,1.12568247
brw_1e-12,pmstokes_H4.000,5,FAIL,0.423796386,0.338446677,2.89852309,0.145245746,0.675015569,3.63114357,0.0905802995,0.000252440514,3.29185557,1.12286091
brw_1e-12,pmstokes_H8.500,1,FAIL,0.246146828,0.464997798,3.36217141,0.351725399,1.27585924,4.13794565,0.077283226,0.00024102944,4.10336018,1.49639642
brw_1e-12,pmstokes_H8.500,2,FAIL,0.439957887,0.269511402,2.92488718,0.323781997,1.16268492,3.80919981,0.0743114501,0.000244828349,4.10316706,1.49501801
brw_1e-12,pmstokes_H8.500,3,FAIL,0.198885471,0.300374031,2.53207159,0.321825564,1.22972131,3.78618312,0.0364386588,0.000357635203,4.10334301,1.49589336
brw_1e-12,pmstokes_H8.500,4,FAIL,0.579634309,0.38339144,1.79706872,0.341888905,1.21561277,4.02222252,0.106705725,0.000243337956,4.10386848,1.48797488
brw_1e-12,pmstokes_H8.500,5,FAIL,0.301302791,0.452085078,5.87733364,0.320972115,1.22908652,3.77614236,0.0836495981,0.000191230414,4.10165882,1.49425924
brw_1e-10,jonswap_H0.270,1,FAIL,0.267931312,0.485185146,3.48994589,0.0119209224,0.0585709624,4.41515636,0.0854275823,0.00020220333,1.2979629,0.350299329
brw_1e-10,jonswap_H0.270,2,FAIL,0.330419928,0.205923915,4.05228567,0.0136497058,0.0562996604,5.05544662,0.0595949143,0.000202224954,1.28338206,0.351867527
brw_1e-10,jonswap_H0.270,3,FAIL,0.184435725,0.218062133,5.08840752,0.0119788507,0.0557109937,4.43661118,0.0373765044,0.000178084389,1.25628102,0.361486852
brw_1e-10,jonswap_H0.270,4,FAIL,0.313486457,0.265006006,2.41134071,0.0125130033,0.0556198806,4.63444567,0.0626666546,0.00017872623,1.26532924,0.350926667
brw_1e-10,jonswap_H0.270,5,FAIL,0.337802857,0.397968739,5.83359194,0.011797715,0.0565966889,4.369524,0.0855519548,0.000181091338,1.25790656,0.351814181
brw_1e-10,jonswap_H1.500,1,FAIL,0.246370912,0.472141832,3.29259038,0.0593236983,0.26720643,3.95491314,0.0789988115,0.000204301425,2.18100834,0.725073874
brw_1e-10,jonswap_H1.500,2,FAIL,0.41595903,0.231437922,2.8290267,0.0665344894,0.258347869,4.43563223,0.0733101666,0.000204167169,2.18478942,0.726248801
brw_1e-10,jonswap_H1.500,3,FAIL,0.227730259,0.261267662,3.41243458,0.0581977069,0.255178303,3.87984705,0.0454194061,0.000188375183,2.17850184,0.729600251
brw_1e-10,jonswap_H1.500,4,FAIL,0.385731459,0.304656655,1.53933918,0.0608541705,0.252720654,4.05694437,0.0752995685,0.000162104436,2.18348646,0.705704868
brw_1e-10,jonswap_H1.500,5,FAIL,0.287269652,0.434947789,6.31046963,0.0564051829,0.256489426,3.76034546,0.0842227936,0.000170342653,2.1777575,0.720317721
brw_1e-10,jonswap_H4.000,1,FAIL,0.375702858,0.456337094,2.28069425,0.156757563,0.725301683,3.91893911,0.0857693925,0.000202780648,3.58995557,1.12531114
brw_1e-10,jonswap_H4.000,2,FAIL,0.259517193,0.265905082,3.43334866,0.169783562,0.717237651,4.24458885,0.0509948917,0.000197276051,3.59055161,1.12450373
brw_1e-10,jonswap_H4.000,3,FAIL,0.182375252,0.319167346,4.53000927,0.153583705,0.691072345,3.8395927,0.0474555008,0.000191168423,3.58910298,1.12369895
brw_1e-10,jonswap_H4.000,4,FAIL,0.27615726,0.350455076,1.85252059,0.165228561,0.713379741,4.13071394,0.0641050786,0.000151486718,3.59000444,1.12445807
brw_1e-10,jonswap_H4.000,5,FAIL,0.364654601,0.441525489,3.21630001,0.152174145,0.722393632,3.80435371,0.0954236016,0.000267591298,3.58899474,1.12265122
brw_1e-10,jonswap_H8.500,1,FAIL,0.329365641,0.495883733,3.10726094,0.346508503,1.34188282,4.07657051,0.0880428925,0.000200573486,4.22194338,1.42213702
brw_1e-10,jonswap_H8.500,2,FAIL,0.32836622,0.238756508,2.71714163,0.340877026,1.2349,4.0103178,0.0546099618,0.000203807489,4.22111464,1.41873169
brw_1e-10,jonswap_H8.500,3,FAIL,0.190310255,0.298569739,2.81415462,0.335738599,1.2824322,3.94986582,0.0394410826,0.000208595477,4.22255135,1.41927826
brw_1e-10,jonswap_H8.500,4,FAIL,0.332377851,0.288176119,1.48896718,0.34660247,1.30681312,4.07767582,0.061942514,0.000146737642,4.22084951,1.41782928
brw_1e-10,jonswap_H8.500,5,FAIL,0.325728744,0.407334447,5.66733742,0.319723874,1.31635106,3.7614572,0.0846624747,0.000194114196,4.22343445,1.41919327
brw_1e-10,pmstokes_H0.270,1,FAIL,0.261676341,0.49363479,3.22563624,0.0119394977,0.0574509576,4.42203617,0.0861723721,0.00019934935,1.18999803,0.396765739
brw_1e-10,pmstokes_H0.270,2,FAIL,0.34267202,0.199310362,4.00438547,0.0130153056,0.0548633039,4.82048368,0.0608670041,0.000203030562,1.17476964,0.395676285
brw_1e-10,pmstokes_H0.270,3,FAIL,0.1899755,0.217736557,4.80740499,0.0117288129,0.0541215166,4.34400463,0.0379669331,0.000181027688,1.14895809,0.385182202
brw_1e-10,pmstokes_H0.270,4,FAIL,0.324882597,0.249431983,2.32931495,0.0123700276,0.054243017,4.58149147,0.0627641454,0.000184502482,1.1575098,0.397553384
brw_1e-10,pmstokes_H0.270,5,FAIL,0.32435295,0.377446413,5.14010954,0.0117877442,0.0550304614,4.3658309,0.0817929506,0.000186577206,1.14930069,0.397042245
brw_1e-10,pmstokes_H1.500,1,FAIL,0.260960549,0.509512126,3.24775982,0.0585298724,0.257603705,3.90199137,0.0856859758,0.000203027856,2.04409766,0.791541398
brw_1e-10,pmstokes_H1.500,2,FAIL,0.381140649,0.202088669,2.8549633,0.0608493313,0.241663873,4.05662203,0.0648258999,0.000208628582,2.04525042,0.790915489
brw_1e-10,pmstokes_H1.500,3,FAIL,0.208221346,0.228779376,3.21125388,0.0559187308,0.242443025,3.72791529,0.0383360907,0.000187318772,2.04276919,0.790095568
brw_1e-10,pmstokes_H1.500,4,FAIL,0.350504011,0.270305157,1.67841923,0.0584195256,0.240452155,3.89463496,0.0661045834,0.000173858323,2.04334545,0.791755617
brw_1e-10,pmstokes_H1.500,5,FAIL,0.322090238,0.39344272,6.02869606,0.0544192567,0.244096771,3.62795043,0.0827919766,0.000170465006,2.04234433,0.789882421
brw_1e-10,pmstokes_H4.000,1,FAIL,0.372449875,0.542409182,2.33387518,0.159212783,0.702997804,3.9803195,0.0978573933,0.00020335408,3.28950691,1.12080824
brw_1e-10,pmstokes_H4.000,2,FAIL,0.277124017,0.20689702,3.56954837,0.162842825,0.667457342,4.07107067,0.0450948477,0.000208106343,3.29101133,1.12507129
brw_1e-10,pmstokes_H4.000,3,FAIL,0.185551584,0.232431442,4.41845608,0.151945457,0.644322038,3.79863644,0.0331388228,0.000197190748,3.29030442,1.12649322
brw_1e-10,pmstokes_H4.000,4,FAIL,0.246039912,0.27443248,1.86212218,0.158146307,0.669310689,3.95365763,0.048442103,0.000176877817,3.29041028,1.12568247
brw_1e-10,pmstokes_H4.000,5,FAIL,0.425019115,0.343675971,2.92043614,0.145277813,0.676174104,3.63194537,0.090699397,0.000208589772,3.29185557,1.12286091
brw_1e-10,pmstokes_H8.500,1,FAIL,0.248051777,0.456330478,3.37684107,0.351708025,1.27602172,4.13774157,0.07722608,0.000211168561,4.10336018,1.49639642
brw_1e-10,pmstokes_H8.500,2,FAIL,0.43884021,0.268901467,2.92384648,0.323756665,1.16483521,3.80890179,0.0743069947,0.000208756988,4.10316706,1.49501801
brw_1e-10,pmstokes_H8.500,3,FAIL,0.198660418,0.284659386,2.58278227,0.321672171,1.2241261,3.78437853,0.0362466238,0.000296644052,4.10334301,1.49589336
brw_1e-10,pmstokes_H8.500,4,FAIL,0.583031178,0.371010631,1.76359177,0.341736466,1.21412373,4.02042913,0.106658362,0.000206095006,4.10386848,1.48797488
brw_1e-10,pmstokes_H8.500,5,FAIL,0.30135572,0.449344397,5.8753953,0.320953369,1.23097897,3.77592182,0.0836607516,0.000158336668,4.10165882,1.49425924
brw_1e-09,jonswap_H0.270,1,FAIL,0.268756807,0.479094774,3.49929404,0.0119210659,0.058661893,4.41520929,0.0853851587,0.000152763489,1.2979629,0.350299329
brw_1e-09,jonswap_H0.270,2,FAIL,0.328399658,0.207627639,4.05732346,0.013650299,0.0564309396,5.05566597,0.0595902391,0.000142791396,1.28338206,0.351867527
brw_1e-09,jonswap_H0.270,3,FAIL,0.183142588,0.213693559,5.10239172,0.0119783385,0.0558072366,4.43642139,0.0373202823,0.000128361135,1.25628102,0.361486852
brw_1e-09,jonswap_H0.270,4,FAIL,0.315099597,0.260294378,2.39407969,0.0125126345,0.0557426699,4.63430882,0.0626190305,0.000132171554,1.26532924,0.350926667
brw_1e-09,jonswap_H0.270,5,FAIL,0.338075787,0.397674829,5.83750439,0.0117962686,0.0567957722,4.36898851,0.0856119692,0.000168597689,1.25790656,0.351814181
brw_1e-09,jonswap_H1.500,1,FAIL,0.247909859,0.46144706,3.31431985,0.0593246743,0.267661601,3.95497823,0.0788679942,0.000152978013,2.18100834,0.725073874
brw_1e-09,jonswap_H1.500,2,FAIL,0.41288209,0.237060934,2.84569812,0.066540055,0.259092718,4.43600368,0.0733204708,0.000146489678,2.18478942,0.726248801
brw_1e-09,jonswap_H1.500,3,FAIL,0.226760924,0.252687573,3.43825269,0.0581893846,0.2559053,3.87929225,0.0453172997,0.000133241978,2.17850184,0.729600251
brw_1e-09,jonswap_H1.500,4,FAIL,0.38818261,0.297887444,1.51961553,0.0608420074,0.253448099,4.05613375,0.0752393752,0.000131355016,2.18348646,0.705704868
brw_1e-09,jonswap_H1.500,5,FAIL,0.289095193,0.436872005,6.32313967,0.0564071424,0.25731498,3.76047611,0.0843607485,0.000128974629,2.1777575,0.720317721
brw_1e-09,jonswap_H4.000,1,FAIL,0.379531026,0.440419614,2.32141113,0.156789154,0.729895115,3.91972876,0.085537374,0.000153443631,3.58995557,1.12531114
brw_1e-09,jonswap_H4.000,2,FAIL,0.257074088,0.273135126,3.45287514,0.169786856,0.722915292,4.24467134,0.0510825738,0.000146285383,3.59055161,1.12450373
brw_1e-09,jonswap_H4.000,3,FAIL,0.181915984,0.306755871,4.56642628,0.153552189,0.694952667,3.83880472,0.0471567251,0.000137581519,3.58910298,1.12369895
brw_1e-09,jonswap_H4.000,4,FAIL,0.278684378,0.344468445,1.83390892,0.165192053,0.718614101,4.12980127,0.064009428,0.000136769537,3.59000444,1.12445807
brw_1e-09,jonswap_H4.000,5,FAIL,0.369911879,0.453947872,3.2640245,0.152208745,0.726408243,3.8052187,0.0959736407,0.000180189949,3.58899474,1.12265122
brw_1e-09,jonswap_H8.500,1,FAIL,0.333180249,0.481266469,3.13771534,0.346430838,1.34762549,4.07565689,0.0878412426,0.000156022987,4.22194338,1.42213702
brw_1e-09,jonswap_H8.500,2,FAIL,0.324782252,0.248035967,2.74502754,0.340989232,1.24432015,4.01163816,0.0546405204,0.000155091315,4.22111464,1.41873169
brw_1e-09,jonswap_H8.500,3,FAIL,0.189943939,0.282216907,2.86917043,0.335591555,1.28971076,3.94813585,0.0390853658,0.000148405379,4.22255135,1.41927826
brw_1e-09,jonswap_H8.500,4,FAIL,0.335563451,0.280769527,1.46361458,0.346479446,1.31557453,4.07622862,0.061861705,0.000131071036,4.22084951,1.41782928
brw_1e-09,jonswap_H8.500,5,FAIL,0.330232561,0.414796412,5.69843245,0.319810301,1.32304776,3.76247406,0.0850108862,0.000142186109,4.22343445,1.41919327
brw_1e-09,pmstokes_H0.270,1,FAIL,0.262443542,0.487347066,3.23584795,0.0119398925,0.0575398952,4.42218208,0.0861393958,0.000148370222,1.18999803,0.396765739
brw_1e-09,pmstokes_H0.270,2,FAIL,0.34083724,0.200831696,4.00855255,0.0130157145,0.0549819097,4.82063484,0.0608604327,0.00014500723,1.17476964,0.395676285
brw_1e-09,pmstokes_H0.270,3,FAIL,0.188634202,0.21299313,4.82339668,0.0117286937,0.0542062894,4.34396076,0.0378999524,0.000131734443,1.14895809,0.385182202
brw_1e-09,pmstokes_H0.270,4,FAIL,0.326593578,0.244659051,2.31168056,0.0123694902,0.0543555543,4.58129263,0.0627195835,0.000135530019,1.1575098,0.397553384
brw_1e-09,pmstokes_H0.270,5,FAIL,0.324897856,0.378016144,5.14793062,0.0117870728,0.0552239493,4.36558247,0.0818557516,0.000161857417,1.14930069,0.397042245
brw_1e-09,pmstokes_H1.500,1,FAIL,0.262700677,0.498714715,3.26934648,0.05853099,0.258065015,3.90206575,0.0855640769,0.000151262837,2.04409766,0.791541398
brw_1e-09,pmstokes_H1.500,2,FAIL,0.377924263,0.207197338,2.87007165,0.060848318,0.242416665,4.05655432,0.0648253113,0.000149808126,2.04525042,0.790915489
brw_1e-09,pmstokes_H1.500,3,FAIL,0.207251385,0.221710145,3.23487544,0.0559103377,0.243164986,3.72735572,0.0382581577,0.000132949324,2.04276919,0.790095568
brw_1e-09,pmstokes_H1.500,4,FAIL,0.35275653,0.263532251,1.65685523,0.0584018826,0.241177395,3.8934586,0.0660520494,0.000138596559,2.04334545,0.791755617
brw_1e-09,pmstokes_H1.500,5,FAIL,0.32344678,0.394576579,6.03910303,0.054417327,0.244948715,3.62782168,0.0828784481,0.000132901478,2.04234433,0.789882421
brw_1e-09,pmstokes_H4.000,1,FAIL,0.376209944,0.526607752,2.37065864,0.159224272,0.707503319,3.98060679,0.0976716354,0.000154040274,3.28950691,1.12080824
brw_1e-09,pmstokes_H4.000,2,FAIL,0.275335163,0.210736081,3.57574415,0.16284883,0.673156202,4.07122087,0.0450850502,0.000158131312,3.29101133,1.12507129
brw_1e-09,pmstokes_H4.000,3,FAIL,0.184719279,0.221695378,4.46166563,0.151905641,0.647756279,3.79764104,0.0329436213,0.000135602531,3.29030442,1.12649322
brw_1e-09,pmstokes_H4.000,4,FAIL,0.249354511,0.266329616,1.83318043,0.158087537,0.673786402,3.95218849,0.0483392142,0.000147250801,3.29041028,1.12568247
brw_1e-09,pmstokes_H4.000,5,FAIL,0.427815557,0.351463556,2.94923759,0.14533098,0.681426346,3.63327456,0.0908925757,0.000151565953,3.29185557,1.12286091
brw_1e-09,pmstokes_H8.500,1,FAIL,0.251096636,0.446438283,3.39030409,0.351670772,1.28156269,4.13730335,0.077140145,0.000168031562,4.10336018,1.49639642
brw_1e-09,pmstokes_H8.500,2,FAIL,0.437301993,0.269610941,2.92283535,0.323779106,1.17463863,3.80916595,0.0742958784,0.000163106713,4.10316706,1.49501801
brw_1e-09,pmstokes_H8.500,3,FAIL,0.196612269,0.262739956,2.65843987,0.321509302,1.22547817,3.78246236,0.0358820744,0.000203614371,4.10334301,1.49589336
brw_1e-09,pmstokes_H8.500,4,FAIL,0.587938726,0.353354514,1.7166115,0.341483325,1.21973586,4.01745081,0.106575437,0.000154228052,4.10386848,1.48797488
brw_1e-09,pmstokes_H8.500,5,FAIL,0.302168071,0.445537835,5.86996794,0.320926487,1.23935735,3.77560568,0.0836711302,0.000128585423,4.10165882,1.49425924
brw_1e-08,jonswap_H0.270,1,FAIL,0.270941824,0.476885527,3.50516605,0.0119205741,0.0592188314,4.41502714,0.0853372365,0.000175311739,1.2979629,0.350299329
brw_1e-08,jonswap_H0.270,2,FAIL,0.32821694,0.210367933,4.06240177,0.0136510711,0.0569918863,5.05595207,0.0595873855,0.00016300843,1.28338206,0.351867527
brw_1e-08,jonswap_H0.270,3,FAIL,0.183804616,0.213398218,5.10900545,0.0119780302,0.0562903881,4.43630743,0.03730933,0.000156932947,1.25628102,0.361486852
brw_1e-08,jonswap_H0.270,4,FAIL,0.316606253,0.260281205,2.38853955,0.0125117507,0.0563128404,4.6339817,0.062616989,0.000166160346,1.26532924,0.350926667
brw_1e-08,jonswap_H0.270,5,FAIL,0.338196665,0.398238808,5.83745527,0.0117941368,0.0573711097,4.36819887,0.0856522545,0.000219689202,1.25790656,0.351814181
brw_1e-08,jonswap_H1.500,1,FAIL,0.250683099,0.458325773,3.3258791,0.0593162253,0.270648718,3.95441484,0.0787828639,0.000175200024,2.18100834,0.725073874
brw_1e-08,jonswap_H1.500,2,FAIL,0.412216723,0.243066296,2.85674906,0.0665486902,0.262169957,4.43657923,0.0733185709,0.000178582617,2.18478942,0.726248801
brw_1e-08,jonswap_H1.500,3,FAIL,0.227443978,0.252410144,3.44944787,0.0581871234,0.259597868,3.87914133,0.0453124493,0.000165246558,2.17850184,0.729600251
brw_1e-08,jonswap_H1.500,4,FAIL,0.390221953,0.2979424,1.51409197,0.0608311482,0.25680995,4.05540991,0.0752158314,0.000172352302,2.18348646,0.705704868
brw_1e-08,jonswap_H1.500,5,FAIL,0.290398955,0.439039201,6.32747555,0.0564146601,0.260213107,3.76097727,0.0844051316,0.000167719161,2.1777575,0.720317721
brw_1e-08,jonswap_H4.000,1,FAIL,0.383642823,0.434721917,2.34870052,0.156805217,0.747888446,3.92013049,0.0853294656,0.000196716122,3.58995557,1.12531114
brw_1e-08,jonswap_H4.000,2,FAIL,0.257377148,0.285332292,3.47306967,0.169791415,0.742013872,4.24478531,0.0511866659,0.000203692704,3.59055161,1.12450373
brw_1e-08,jonswap_H4.000,3,FAIL,0.182884648,0.308817506,4.57966375,0.153517067,0.712530315,3.83792663,0.0471277498,0.00018623707,3.58910298,1.12369895
brw_1e-08,jonswap_H4.000,4,FAIL,0.281180024,0.348834187,1.83394587,0.165175304,0.738006234,4.12938261,0.0640340522,0.000199151371,3.59000444,1.12445807
brw_1e-08,jonswap_H4.000,5,FAIL,0.3736431,0.464580923,3.2919488,0.152287081,0.744654596,3.80717707,0.096348092,0.000193800966,3.58899474,1.12265122
brw_1e-08,jonswap_H8.500,1,FAIL,0.33706376,0.476406038,3.15934396,0.346233517,1.3759948,4.07333565,0.087637715,0.000192935346,4.22194338,1.42213702
brw_1e-08,jonswap_H8.500,2,FAIL,0.323931307,0.263485193,2.77210498,0.341232866,1.27748573,4.01450443,0.0546718724,0.00021876175,4.22111464,1.41873169
brw_1e-08,jonswap_H8.500,3,FAIL,0.190572023,0.285891384,2.8895781,0.335661143,1.32737112,3.94895458,0.0389834009,0.00019685147,4.22255135,1.41927826
brw_1e-08,jonswap_H8.500,4,FAIL,0.338081837,0.28655082,1.46309626,0.346512467,1.34810185,4.07661724,0.0618633777,0.000189528961,4.22084951,1.41782928
brw_1e-08,jonswap_H8.500,5,FAIL,0.334051728,0.422992051,5.71544743,0.319940478,1.3509562,3.76400566,0.0852621868,0.000183449418,4.22343445,1.41919327
brw_1e-08,pmstokes_H0.270,1,FAIL,0.264567494,0.484887511,3.24317622,0.0119396141,0.0580850206,4.42207909,0.086103864,0.000166879647,1.18999803,0.396765739
brw_1e-08,pmstokes_H0.270,2,FAIL,0.340690315,0.203472331,4.01322317,0.013016508,0.0555097312,4.82092857,0.0608561188,0.0001656245,1.17476964,0.395676285
brw_1e-08,pmstokes_H0.270,3,FAIL,0.18924135,0.212321356,4.83097792,0.0117285717,0.0546665117,4.34391546,0.0378773436,0.000159204414,1.14895809,0.385182202
brw_1e-08,pmstokes_H0.270,4,FAIL,0.328089833,0.244641021,2.30653715,0.0123685971,0.0548953228,4.5809617,0.0627128854,0.000167026505,1.1575098,0.397553384
brw_1e-08,pmstokes_H0.270,5,FAIL,0.325419754,0.379506797,5.15269089,0.0117867682,0.0557920411,4.36546946,0.0818927884,0.000184893259,1.14930069,0.397042245
brw_1e-08,pmstokes_H1.500,1,FAIL,0.265565008,0.495344877,3.28114939,0.0585306659,0.260974377,3.9020443,0.0854960531,0.000173861496,2.04409766,0.791541398
