arm,record,seed,gate,roll_rms_deg,pitch_rms_deg,yaw_rms_deg,disp_z_rms_m,disp_3d_rms_m,disp_z_pct_hs,accel_bias_3d_rms_mps2,gyro_bias_3d_rms_radps,tau_applied_s,sigma_applied_mps2
sgg_0.1,pmstokes_H0.270,2,FAIL,0.327115089,0.149370119,3.92315769,0.0131899882,0.0269840658,4.88518047,0.0607242063,0.000121057703,1.17473733,0.463478357
sgg_0.1,pmstokes_H0.270,3,FAIL,0.149362952,0.163656816,4.85201025,0.0117008444,0.0273507349,4.33364582,0.03653308,0.000104873718,1.14891922,0.462060064
sgg_0.1,pmstokes_H0.270,4,FAIL,0.312390417,0.178504303,2.22823858,0.0123151233,0.0266075954,4.56115675,0.0609381348,0.000114749768,1.15747702,0.462887049
sgg_0.1,pmstokes_H0.270,5,FAIL,0.309634894,0.27823171,4.93970156,0.0118104136,0.0269715935,4.37422705,0.0711923614,0.000156524125,1.14926147,0.46205315
sgg_0.1,pmstokes_H1.500,1,FAIL,0.191408694,0.410539627,3.40914512,0.0575895682,0.15472202,3.83930445,0.0736839548,0.000128553016,2.04407048,0.894539535
sgg_0.1,pmstokes_H1.500,2,FAIL,0.319687784,0.187167883,2.89138794,0.0605937056,0.143543839,4.03958035,0.0623310655,0.000129661305,2.04522014,0.893982172
sgg_0.1,pmstokes_H1.500,3,FAIL,0.171387166,0.143207833,3.24637938,0.0560628772,0.14732489,3.73752499,0.036332652,0.000107451327,2.04274011,0.89324075
sgg_0.1,pmstokes_H1.500,4,PASS,0.491847187,0.229714617,1.56172311,0.0585262477,0.14314124,3.90174961,0.0921329558,0.000119210963,2.04331517,0.894225061
sgg_0.1,pmstokes_H1.500,5,FAIL,0.363316804,0.423000783,6.20662212,0.0542252623,0.152044833,3.61501741,0.0952348039,0.000128481406,2.04231548,0.892285645
sgg_0.1,pmstokes_H4.000,1,FAIL,0.22160767,0.676812291,1.85809922,0.163069203,0.453450501,4.07673025,0.117243655,0.000130161832,3.28952026,1.26662004
sgg_0.1,pmstokes_H4.000,2,FAIL,0.316612154,0.0943443924,3.22792625,0.162250355,0.404869616,4.05625868,0.0533108935,0.000127278807,3.2910316,1.26662004
sgg_0.1,pmstokes_H4.000,3,FAIL,0.212916344,0.175829247,5.1370759,0.151897952,0.422946483,3.79744887,0.0471898392,0.000120953337,3.29032183,1.26747477
sgg_0.1,pmstokes_H4.000,4,PASS,0.489293456,0.0831113458,1.30243731,0.158955768,0.407163054,3.97389412,0.0820680857,0.000123789083,3.29042935,1.26725042
sgg_0.1,pmstokes_H4.000,5,FAIL,0.348817766,0.193402112,2.58909822,0.142776236,0.422470033,3.56940579,0.0690301731,0.000150349777,3.29187512,1.26917553
sgg_0.1,pmstokes_H8.500,1,FAIL,0.31139788,1.39276803,0.968618929,0.421836019,1.03397715,4.96277666,0.243803471,0.00015408342,4.10346127,1.66505456
sgg_0.1,pmstokes_H8.500,2,FAIL,0.604244947,0.612817526,1.17867851,0.345775425,0.875048339,4.06794596,0.145131156,0.000127718464,4.10326815,1.66308022
sgg_0.1,pmstokes_H8.500,3,FAIL,0.163709402,0.711967826,4.69832087,0.379032075,0.978300452,4.45920086,0.129554331,0.00016230093,4.10344315,1.66360283
sgg_0.1,pmstokes_H8.500,4,PASS,0.801199079,0.766905844,0.920538664,0.364859551,0.898863792,4.29246521,0.188993946,0.000134010072,4.10396671,1.66326284
sgg_0.1,pmstokes_H8.500,5,FAIL,0.169290334,0.64893806,3.20956111,0.34689486,0.996849239,4.08111572,0.11708793,0.000122940706,4.10175991,1.66373026
sgg_0.18,jonswap_H0.270,1,FAIL,0.212961763,0.471659034,3.47461057,0.0120549649,0.0328252949,4.46480179,0.0861492082,0.000145701983,1.29800832,0.41444388
sgg_0.18,jonswap_H0.270,2,FAIL,0.311372936,0.173138276,4.01638508,0.0136696463,0.0322891586,5.06283188,0.0599305667,0.000126716957,1.28341174,0.41662091
sgg_0.18,jonswap_H0.270,3,FAIL,0.147194073,0.131913483,5.21626854,0.0120041138,0.032152079,4.44596815,0.0318636186,0.000107370266,1.25631773,0.417670429
sgg_0.18,jonswap_H0.270,4,FAIL,0.284187555,0.264811575,2.4741714,0.0125540793,0.0313290879,4.64965868,0.0655387118,0.000114777278,1.26536524,0.418171555
sgg_0.18,jonswap_H0.270,5,FAIL,0.339636594,0.35909608,5.81397581,0.0118856924,0.0319310464,4.40210819,0.0843476355,0.000174490226,1.25794101,0.417452663
sgg_0.18,jonswap_H1.500,1,FAIL,0.19301112,0.64292568,2.80658865,0.0598050766,0.192288622,3.987005,0.111042656,0.000138064293,2.18094516,0.811524987
sgg_0.18,jonswap_H1.500,2,FAIL,0.387453377,0.117361858,2.62696362,0.0651715174,0.186005101,4.34476757,0.0672727153,0.000130302637,2.18473244,0.810378373
sgg_0.18,jonswap_H1.500,3,FAIL,0.184345022,0.0979443938,3.72637129,0.0575586557,0.185110167,3.83724356,0.0311969426,0.000118127908,2.17844152,0.810786724
sgg_0.18,jonswap_H1.500,4,PASS,0.418765098,0.0826349035,1.04628193,0.0606022812,0.180973276,4.04015207,0.0713656619,0.000122506332,2.18342996,0.810346067
sgg_0.18,jonswap_H1.500,5,FAIL,0.215701431,0.254345447,5.86669302,0.0562197492,0.187714368,3.74798322,0.0556057207,0.000111519905,2.17769837,0.810503185
sgg_0.18,jonswap_H4.000,1,FAIL,0.285444468,0.729184628,1.53082108,0.162330106,0.539289117,4.05825281,0.127952442,0.000138523697,3.58984709,1.25036561
sgg_0.18,jonswap_H4.000,2,FAIL,0.273053795,0.0770041943,2.95482159,0.166941687,0.518312275,4.17354202,0.0441719741,0.000130902525,3.59044552,1.24946749
sgg_0.18,jonswap_H4.000,3,FAIL,0.138921797,0.118319936,4.98049879,0.15187481,0.519098461,3.79687023,0.0256139059,0.000121793637,3.58899403,1.24857092
sgg_0.18,jonswap_H4.000,4,PASS,0.313767195,0.120265417,1.25501406,0.159539655,0.515338421,3.9884913,0.0540087037,0.00012789914,3.58989811,1.2494247
sgg_0.18,jonswap_H4.000,5,FAIL,0.304309398,0.203096613,2.63675547,0.149725124,0.527862251,3.74312806,0.0631277636,0.000135629743,3.58888578,1.24740982
sgg_0.18,jonswap_H8.500,1,FAIL,0.327507496,1.18337631,1.16233122,0.387998164,1.15296757,4.56468439,0.208401471,0.000157443152,4.22191954,1.58010566
sgg_0.18,jonswap_H8.500,2,FAIL,0.62221241,0.437089622,1.35836303,0.325698823,1.03664112,3.83175087,0.126743704,0.000139873431,4.22109175,1.57632208
sgg_0.18,jonswap_H8.500,3,FAIL,0.187257901,0.732797682,5.01340437,0.365692824,1.17328584,4.30226851,0.135674,0.000207458608,4.22252655,1.57692933
sgg_0.18,jonswap_H8.500,4,PASS,0.819199145,0.564495981,0.748795152,0.336037904,1.07668686,3.95338702,0.168871313,0.000144643825,4.22082567,1.57532203
sgg_0.18,jonswap_H8.500,5,FAIL,0.165580839,0.336601198,3.85476542,0.315141469,1.12354243,3.70754671,0.0639645979,0.000115865616,4.22340918,1.57683241
sgg_0.18,pmstokes_H0.270,1,FAIL,0.197865814,0.541545093,3.04446769,0.012036589,0.0319025479,4.45799589,0.0963752493,0.000134058864,1.18997025,0.464323074
sgg_0.18,pmstokes_H0.270,2,FAIL,0.331778079,0.141687497,3.90650129,0.0131917028,0.0310551785,4.88581562,0.0606328845,0.000127969761,1.17473733,0.463478357
sgg_0.18,pmstokes_H0.270,3,FAIL,0.154934585,0.124825366,4.95582151,0.0117196739,0.0310708713,4.34062004,0.0318382084,0.000115140865,1.14891922,0.462060064
sgg_0.18,pmstokes_H0.270,4,FAIL,0.317812413,0.16412735,2.19328237,0.0123231448,0.030304363,4.56412745,0.060212668,0.000119998418,1.15747702,0.462887049
sgg_0.18,pmstokes_H0.270,5,FAIL,0.301920295,0.259191126,4.88803625,0.0118161235,0.0307518579,4.37634182,0.0680917203,0.000158857772,1.14926147,0.46205315
sgg_0.18,pmstokes_H1.500,1,FAIL,0.220350951,0.277718723,3.78171754,0.0571945012,0.182693601,3.81296659,0.0539396405,0.000148321385,2.04407048,0.894539535
sgg_0.18,pmstokes_H1.500,2,FAIL,0.290717363,0.30791074,3.18060279,0.0604818463,0.170366913,4.03212309,0.071808137,0.000146958118,2.04522014,0.893982172
sgg_0.18,pmstokes_H1.500,3,FAIL,0.188573971,0.272108495,2.94325423,0.0556373298,0.167862982,3.70915508,0.0550628416,0.000112961847,2.04274011,0.89324075
sgg_0.18,pmstokes_H1.500,4,FAIL,0.458216459,0.380746782,1.89607465,0.0584523194,0.166442871,3.89682126,0.100927018,0.000123605962,2.04331517,0.894225061
sgg_0.18,pmstokes_H1.500,5,FAIL,0.411940396,0.590485811,6.64729071,0.0541271493,0.178202227,3.6084764,0.123896591,0.000160994736,2.04231548,0.892285645
sgg_0.18,pmstokes_H4.000,1,FAIL,0.225514665,0.757728338,1.66284144,0.165549368,0.516556025,4.13873434,0.12985079,0.000138637668,3.28952026,1.26662004
sgg_0.18,pmstokes_H4.000,2,FAIL,0.340827048,0.12300238,3.07940173,0.163580611,0.459892213,4.08951521,0.0578610003,0.000134318383,3.2910316,1.26662004
sgg_0.18,pmstokes_H4.000,3,FAIL,0.194968462,0.349985272,5.57709455,0.155601263,0.475941479,3.89003158,0.0704234093,0.000142311867,3.29032183,1.26747477
sgg_0.18,pmstokes_H4.000,4,PASS,0.490124404,0.0959118009,1.33787537,0.158778504,0.462526262,3.96946263,0.0815122128,0.000136391929,3.29042935,1.26725042
sgg_0.18,pmstokes_H4.000,5,FAIL,0.337338656,0.175740048,2.52145076,0.14271687,0.483428657,3.56792164,0.0662008375,0.000157491624,3.29187512,1.26917553
sgg_0.18,pmstokes_H8.500,1,FAIL,0.345683932,1.57335103,0.593721092,0.444272339,1.1382916,5.22673321,0.276509523,0.000180085306,4.10346127,1.66505456
sgg_0.18,pmstokes_H8.500,2,FAIL,0.652976155,0.804809153,0.805599332,0.36146459,0.956969321,4.25252438,0.176603436,0.000151376531,4.10326815,1.66308022
sgg_0.18,pmstokes_H8.500,3,FAIL,0.187518045,0.953472853,5.2623558,0.409506649,1.07890546,4.81772518,0.173664272,0.00021267483,4.10344315,1.66360283
sgg_0.18,pmstokes_H8.500,4,PASS,0.826135457,0.867648363,1.11462021,0.375955254,1.01152515,4.42300272,0.205973908,0.000168140657,4.10396671,1.66326284
sgg_0.18,pmstokes_H8.500,5,FAIL,0.202604041,0.825676501,2.76345325,0.364129394,1.07791412,4.28387499,0.149499029,0.00012644376,4.10175991,1.66373026
sgg_0.32,jonswap_H0.270,1,FAIL,0.23651813,0.406824946,3.65357876,0.012002782,0.0416851938,4.44547462,0.0758012831,0.000180312956,1.29800832,0.41444388
sgg_0.32,jonswap_H0.270,2,FAIL,0.306059688,0.211333677,4.10628891,0.0136528118,0.0403430276,5.05659676,0.061993286,0.000159551797,1.28341174,0.41662091
sgg_0.32,jonswap_H0.270,3,FAIL,0.153946683,0.131679103,5.23313713,0.0120074116,0.0395140536,4.44718933,0.0312927701,0.000123037622,1.25631773,0.417670429
sgg_0.32,jonswap_H0.270,4,FAIL,0.273788303,0.326272517,2.60627532,0.0125269592,0.0389848091,4.63961458,0.0712236241,0.000120699144,1.26536524,0.418171555
sgg_0.32,jonswap_H0.270,5,FAIL,0.347234249,0.396323651,5.89922714,0.0118708638,0.0399019867,4.39661598,0.0898742825,0.000174622663,1.25794101,0.417452663
sgg_0.32,jonswap_H1.500,1,FAIL,0.20617269,0.697741091,2.67619133,0.0600810051,0.223761663,4.00540018,0.119567811,0.000152834429,2.18094516,0.811524987
sgg_0.32,jonswap_H1.500,2,FAIL,0.403943837,0.0991842896,2.5474112,0.0652228296,0.215049297,4.3481884,0.0677091554,0.000145068479,2.18473244,0.810378373
sgg_0.32,jonswap_H1.500,3,FAIL,0.194735184,0.105863526,3.73701763,0.057599321,0.2114636,3.83995461,0.0307897255,0.000150933571,2.17844152,0.810786724
sgg_0.32,jonswap_H1.500,4,PASS,0.443128496,0.0977655873,0.890695989,0.0606448986,0.210076317,4.04299307,0.0751579702,0.000143139099,2.18342996,0.810346067
sgg_0.32,jonswap_H1.500,5,FAIL,0.201449111,0.212751538,5.71501827,0.0563317537,0.216960013,3.75545001,0.0470511913,0.000117432071,2.17769837,0.810503185
sgg_0.32,jonswap_H4.000,1,FAIL,0.323110491,0.602485597,1.86272275,0.159671694,0.599243999,3.99179244,0.108525887,0.000152589855,3.58984709,1.25036561
sgg_0.32,jonswap_H4.000,2,FAIL,0.258272558,0.127799824,3.14085388,0.166125104,0.573718667,4.15312767,0.0436117984,0.000151243366,3.59044552,1.24946749
sgg_0.32,jonswap_H4.000,3,FAIL,0.150719434,0.155555665,4.89999199,0.151956439,0.568417132,3.79891109,0.028692292,0.000148121602,3.58899403,1.24857092
sgg_0.32,jonswap_H4.000,4,PASS,0.284910411,0.206405655,1.56169844,0.158879593,0.573427856,3.97198987,0.0546368845,0.000149343628,3.58989811,1.2494247
sgg_0.32,jonswap_H4.000,5,FAIL,0.329341501,0.300840616,2.89484644,0.150187552,0.588311195,3.75468874,0.0759146512,0.000155949427,3.58888578,1.24740982
sgg_0.32,jonswap_H8.500,1,FAIL,0.307179868,1.03230095,1.5425514,0.372081667,1.22418725,4.37743139,0.182718202,0.000198795402,4.22191954,1.58010566
sgg_0.32,jonswap_H8.500,2,FAIL,0.602996647,0.339016229,1.5944159,0.32396546,1.09175575,3.81135821,0.113904804,0.000174299887,4.22109175,1.57632208
sgg_0.32,jonswap_H8.500,3,FAIL,0.185022295,0.603081405,4.71557283,0.356122434,1.23862135,4.18967581,0.116521373,0.000288738753,4.22252655,1.57692933
sgg_0.32,jonswap_H8.500,4,PASS,0.77663511,0.337288886,0.46758458,0.332705081,1.16292417,3.91417742,0.142736599,0.000202045849,4.22082567,1.57532203
sgg_0.32,jonswap_H8.500,5,FAIL,0.166693255,0.205013126,4.24083281,0.311440051,1.19543898,3.66400051,0.0433734283,0.000132242116,4.22340918,1.57683241
sgg_0.32,pmstokes_H0.270,1,FAIL,0.208578646,0.542032242,3.05719376,0.0120340325,0.0406133048,4.45704889,0.0955831036,0.00015068549,1.18997025,0.464323074
sgg_0.32,pmstokes_H0.270,2,FAIL,0.339532942,0.133298397,3.88292718,0.0131898792,0.0388752781,4.88514042,0.0606060624,0.000146594684,1.17473733,0.463478357
sgg_0.32,pmstokes_H0.270,3,FAIL,0.164234012,0.0957130939,5.05580473,0.0117400149,0.0384251922,4.34815359,0.0285587106,0.000134920498,1.14891922,0.462060064
sgg_0.32,pmstokes_H0.270,4,FAIL,0.32582733,0.150865272,2.15369916,0.0123347836,0.0378928594,4.56843805,0.0595899895,0.000129204331,1.15747702,0.462887049
sgg_0.32,pmstokes_H0.270,5,FAIL,0.297066212,0.252921879,4.86396027,0.0118188206,0.0385421626,4.37734079,0.0666075274,0.000163820179,1.14926147,0.46205315
sgg_0.32,pmstokes_H1.500,1,FAIL,0.25018093,0.219697103,3.96960473,0.0570956133,0.216314986,3.80637407,0.0461940691,0.000206390279,2.04407048,0.894539535
sgg_0.32,pmstokes_H1.500,2,FAIL,0.282325268,0.372580349,3.33723545,0.060404174,0.201702774,4.02694464,0.0800137743,0.000201706978,2.04522014,0.893982172
sgg_0.32,pmstokes_H1.500,3,FAIL,0.197999686,0.334116131,2.80521798,0.055492755,0.194533318,3.69951677,0.065293245,0.000150640291,2.04274011,0.89324075
sgg_0.32,pmstokes_H1.500,4,FAIL,0.43640697,0.495198578,2.14955592,0.0584393777,0.194704145,3.89595842,0.111809283,0.000142149001,2.04331517,0.894225061
sgg_0.32,pmstokes_H1.500,5,FAIL,0.423535675,0.648138523,6.79320908,0.0541483015,0.209306449,3.60988665,0.134666502,0.000232766164,2.04231548,0.892285645
sgg_0.32,pmstokes_H4.000,1,FAIL,0.244339049,0.715549409,1.78050816,0.164324954,0.578618348,4.10812378,0.122703411,0.000161990436,3.28952026,1.26662004
sgg_0.32,pmstokes_H4.000,2,FAIL,0.344481498,0.129193798,3.1281848,0.163362682,0.519446194,4.08406687,0.0570304804,0.00015974346,3.2910316,1.26662004
sgg_0.32,pmstokes_H4.000,3,FAIL,0.191394612,0.426867783,5.76928139,0.157956526,0.53091526,3.9489131,0.0835902616,0.000184810735,3.29032183,1.26747477
sgg_0.32,pmstokes_H4.000,4,FAIL,0.445286155,0.284906387,1.80227101,0.155749828,0.526006162,3.89374566,0.0835461766,0.000186068719,3.29042935,1.26725042
sgg_0.32,pmstokes_H4.000,5,FAIL,0.35591495,0.267969787,2.74632239,0.143312514,0.54497683,3.58281279,0.0768309161,0.000166532918,3.29187512,1.26917553
sgg_0.32,pmstokes_H8.500,1,FAIL,0.305515707,1.35249639,1.09099317,0.420376509,1.2150991,4.94560575,0.239330828,0.000234549443,4.10346127,1.66505456
sgg_0.32,pmstokes_H8.500,2,FAIL,0.615653694,0.642933428,1.13892436,0.348421723,1.02871716,4.09907913,0.152610332,0.000211412713,4.10326815,1.66308022
sgg_0.32,pmstokes_H8.500,3,FAIL,0.189946786,0.866155326,5.06734848,0.401703775,1.14653993,4.72592688,0.16201663,0.000287029077,4.10344315,1.66360283
sgg_0.32,pmstokes_H8.500,4,PASS,0.755818367,0.518397391,0.515866578,0.352164388,1.10793531,4.14311028,0.158575028,0.000248757307,4.10396671,1.66326284
sgg_0.32,pmstokes_H8.500,5,FAIL,0.175143301,0.54037118,3.48243523,0.342667758,1.14927042,4.03138542,0.102611646,0.000174036933,4.10175991,1.66373026
sgg_0.56,jonswap_H0.270,1,FAIL,0.262669474,0.376841038,3.74986959,0.01197014,0.0519291982,4.4333849,0.0700169355,0.000262682268,1.29800832,0.41444388
sgg_0.56,jonswap_H0.270,2,FAIL,0.316300452,0.214269787,4.10789824,0.0136534581,0.0496645086,5.05683613,0.0623210147,0.000227786426,1.28341174,0.41662091
sgg_0.56,jonswap_H0.270,3,FAIL,0.168493241,0.124528721,5.29008961,0.0120204585,0.0484787486,4.4520216,0.0292730406,0.00014834592,1.25631773,0.417670429
sgg_0.56,jonswap_H0.270,4,FAIL,0.268267632,0.389887601,2.73666,0.0124992682,0.0480736047,4.62935829,0.077922903,0.000127609761,1.26536524,0.418171555
sgg_0.56,jonswap_H0.270,5,FAIL,0.351965219,0.422026277,5.94684458,0.0118512651,0.0493701734,4.38935757,0.0932785049,0.000189983068,1.25794101,0.417452663
sgg_0.56,jonswap_H1.500,1,FAIL,0.225586504,0.66123718,2.78141832,0.0601351336,0.248997331,4.00900888,0.113110751,0.000174798872,2.18094516,0.811524987
sgg_0.56,jonswap_H1.500,2,FAIL,0.408153594,0.126119614,2.58611155,0.0653451383,0.23883529,4.35634232,0.0676155761,0.00017299765,2.18473244,0.810378373
sgg_0.56,jonswap_H1.500,3,FAIL,0.199305892,0.189131573,3.5436995,0.057653293,0.234983653,3.84355283,0.035839539,0.000210323153,2.17844152,0.810786724
sgg_0.56,jonswap_H1.500,4,PASS,0.448373139,0.11050301,0.911020756,0.0605682656,0.234196663,4.03788424,0.0750373602,0.000186161618,2.18342996,0.810346067
sgg_0.56,jonswap_H1.500,5,FAIL,0.21027419,0.245483547,5.77193832,0.0564016774,0.240072057,3.76011157,0.0495797358,0.000134673988,2.17769837,0.810503185
sgg_0.56,jonswap_H4.000,1,FAIL,0.374700725,0.419897288,2.34746861,0.157024279,0.655233145,3.92560697,0.0843218192,0.000180882445,3.58984709,1.25036561
sgg_0.56,jonswap_H4.000,2,FAIL,0.238396794,0.247889757,3.4354651,0.165731475,0.632869601,4.14328671,0.0514231324,0.000191424784,3.59044552,1.24946749
sgg_0.56,jonswap_H4.000,3,FAIL,0.163261026,0.210806221,4.7868886,0.152882844,0.619600475,3.82207108,0.0339356065,0.000190907798,3.58899403,1.24857092
sgg_0.56,jonswap_H4.000,4,FAIL,0.239306808,0.439728767,2.09354949,0.15994665,0.630568862,3.99866629,0.0773824453,0.000198996233,3.58989811,1.2494247
sgg_0.56,jonswap_H4.000,5,FAIL,0.371116698,0.448475122,3.27318239,0.151816294,0.646663725,3.7954073,0.0976748094,0.000193212341,3.58888578,1.24740982
sgg_0.56,jonswap_H8.500,1,FAIL,0.266826123,0.732565165,2.30406141,0.348033011,1.27706301,4.09450579,0.131076321,0.000250448706,4.22191954,1.58010566
sgg_0.56,jonswap_H8.500,2,FAIL,0.557096481,0.186570302,2.06552482,0.326721847,1.14980781,3.84378648,0.0932700261,0.00021906769,4.22109175,1.57632208
sgg_0.56,jonswap_H8.500,3,FAIL,0.177235022,0.32375443,4.04467058,0.340326667,1.27314413,4.00384283,0.0707445368,0.000379032223,4.22252655,1.57692933
sgg_0.56,jonswap_H8.500,4,PASS,0.68768096,0.17564863,1.01966619,0.341836393,1.2386657,4.02160454,0.114197567,0.000289637799,4.22082567,1.57532203
sgg_0.56,jonswap_H8.500,5,FAIL,0.199205711,0.208725423,5.03777933,0.311338544,1.25576985,3.66280627,0.0399701595,0.000175681635,4.22340918,1.57683241
sgg_0.56,pmstokes_H0.270,1,FAIL,0.229694843,0.528472543,3.11101937,0.0120242722,0.0506571196,4.45343399,0.0922586247,0.000175910915,1.18997025,0.464323074
sgg_0.56,pmstokes_H0.270,2,FAIL,0.352440774,0.128543183,3.84444475,0.0131787993,0.0480706543,4.88103676,0.0607640967,0.000175804409,1.17473733,0.463478357
sgg_0.56,pmstokes_H0.270,3,FAIL,0.178378671,0.102468036,5.09408522,0.0117560523,0.0473056883,4.35409355,0.0277621076,0.000170275816,1.14891922,0.462060064
sgg_0.56,pmstokes_H0.270,4,FAIL,0.336894006,0.146676585,2.11738682,0.0123547502,0.0469211452,4.57583332,0.0591967218,0.000144698817,1.15747702,0.462887049
sgg_0.56,pmstokes_H0.270,5,FAIL,0.295580208,0.252894819,4.84357977,0.0118216863,0.0478753485,4.37840223,0.0655015707,0.000175904701,1.14926147,0.46205315
sgg_0.56,pmstokes_H1.500,1,FAIL,0.261897922,0.274550617,3.83409452,0.0574346222,0.241938472,3.82897472,0.049414482,0.000302676868,2.04407048,0.894539535
sgg_0.56,pmstokes_H1.500,2,FAIL,0.305845708,0.329063833,3.23544121,0.0603151061,0.225418806,4.02100706,0.075992465,0.000287276169,2.04522014,0.893982172
sgg_0.56,pmstokes_H1.500,3,FAIL,0.20178178,0.309105903,2.88140202,0.0556839257,0.218591824,3.71226168,0.0613255911,0.00022020466,2.04274011,0.89324075
sgg_0.56,pmstokes_H1.500,4,FAIL,0.456025839,0.451618612,2.04189491,0.0583862327,0.21812059,3.89241529,0.107544862,0.000181944692,2.04331517,0.894225061
sgg_0.56,pmstokes_H1.500,5,FAIL,0.377878577,0.520091712,6.43461132,0.0543081127,0.232344538,3.62054062,0.113275155,0.000332853786,2.04231548,0.892285645
sgg_0.56,pmstokes_H4.000,1,FAIL,0.26781404,0.62765497,2.01908398,0.162446335,0.63474828,4.06115818,0.108416833,0.000198391106,3.28952026,1.26662004
sgg_0.56,pmstokes_H4.000,2,FAIL,0.343803018,0.147172943,3.22752309,0.16339156,0.582096756,4.0847888,0.0555348955,0.000204788317,3.2910316,1.26662004
sgg_0.56,pmstokes_H4.000,3,FAIL,0.198263183,0.451580703,5.82821894,0.159731686,0.582933009,3.99329209,0.0889568999,0.000244742667,3.29032183,1.26747477
sgg_0.56,pmstokes_H4.000,4,FAIL,0.39156571,0.546694756,2.37064481,0.155029297,0.591342628,3.87573242,0.104205035,0.00028325303,3.29042935,1.26725042
sgg_0.56,pmstokes_H4.000,5,FAIL,0.387137413,0.387896746,3.03326559,0.144868523,0.603935421,3.62171316,0.0922490209,0.000183411408,3.29187512,1.26917553
sgg_0.56,pmstokes_H8.500,1,FAIL,0.253815621,0.964874089,2.04554582,0.385384142,1.25633693,4.53393078,0.172791302,0.000301215012,4.10346127,1.66505456
sgg_0.56,pmstokes_H8.500,2,FAIL,0.545055211,0.352372766,1.81775022,0.331259876,1.09114814,3.89717484,0.109823719,0.000286690163,4.10326815,1.66308022
sgg_0.56,pmstokes_H8.500,3,FAIL,0.1837226,0.604813576,4.45950222,0.376116723,1.19237161,4.42490244,0.120295785,0.000372238341,4.10344315,1.66360283
sgg_0.56,pmstokes_H8.500,4,PASS,0.644332111,0.135119319,1.07582605,0.335731387,1.17259383,3.94978094,0.108849354,0.000357972574,4.10396671,1.66326284
sgg_0.56,pmstokes_H8.500,5,FAIL,0.208587319,0.145723686,4.72093105,0.322203189,1.19836593,3.79062557,0.03810478,0.000266935589,4.10175991,1.66373026
sgg_2,jonswap_H0.270,1,FAIL,0.330472678,0.380248815,3.83049083,0.0120595424,0.0682155713,4.46649694,0.0652421117,0.000536275213,1.29800832,0.41444388
sgg_2,jonswap_H0.270,2,FAIL,0.364097655,0.23850137,4.02201223,0.0139445765,0.0659303144,5.16465807,0.0608141273,0.000401443744,1.28341174,0.41662091
sgg_2,jonswap_H0.270,3,FAIL,0.231301039,0.18305254,5.46889353,0.0122209983,0.0647183806,4.52629566,0.0259468276,0.000212683721,1.25631773,0.417670429
sgg_2,jonswap_H0.270,4,FAIL,0.274284571,0.595290303,3.13153911,0.0126102651,0.0644502342,4.67046833,0.102339827,0.000133059832,1.26536524,0.418171555
sgg_2,jonswap_H0.270,5,FAIL,0.367132515,0.418972194,5.83405018,0.0118761668,0.0661345646,4.39858007,0.0876608044,0.000305521244,1.25794101,0.417452663
sgg_2,jonswap_H1.500,1,FAIL,0.290063262,0.495732516,3.28178239,0.0620565526,0.298257649,4.13710356,0.0843497142,0.000232027887,2.18094516,0.811524987
sgg_2,jonswap_H1.500,2,FAIL,0.411351621,0.27810356,2.85180068,0.0682934001,0.290426046,4.55289316,0.0686128214,0.000250158162,2.18473244,0.810378373
sgg_2,jonswap_H1.500,3,FAIL,0.229029983,0.437452883,3.03117394,0.0610046908,0.290597171,4.06697941,0.0620848462,0.000409593136,2.17844152,0.810786724
sgg_2,jonswap_H1.500,4,FAIL,0.427555174,0.272512794,1.36812425,0.0618441477,0.285596937,4.12294292,0.0711248815,0.000316912745,2.18342996,0.810346067
sgg_2,jonswap_H1.500,5,FAIL,0.283913195,0.457503617,6.27700663,0.0586481653,0.28407675,3.90987754,0.0775909349,0.000229069527,2.17769837,0.810503185
sgg_2,jonswap_H4.000,1,FAIL,0.483282685,0.244560018,3.1689353,0.161824644,0.856704593,4.04561615,0.0680519789,0.000272815261,3.58984709,1.25036561
sgg_2,jonswap_H4.000,2,FAIL,0.260711938,0.562255085,4.08750534,0.180070624,0.861248732,4.50176573,0.0862918571,0.00028961082,3.59044552,1.24946749
sgg_2,jonswap_H4.000,3,FAIL,0.220722541,0.432778567,4.36185312,0.166102618,0.821920753,4.15256548,0.0580675341,0.000308258575,3.58899403,1.24857092
sgg_2,jonswap_H4.000,4,FAIL,0.239492327,0.735146642,2.70489597,0.173155054,0.848952591,4.3288765,0.112395413,0.000346352666,3.58989811,1.2494247
sgg_2,jonswap_H4.000,5,FAIL,0.449442238,0.671287656,3.78774047,0.160710007,0.85576129,4.01775026,0.127210855,0.000318062928,3.58888578,1.24740982
sgg_2,jonswap_H8.500,1,FAIL,0.278129846,0.358681262,3.42876053,0.35184446,1.52222168,4.1393466,0.0614822917,0.000314129051,4.22191954,1.58010566
sgg_2,jonswap_H8.500,2,FAIL,0.508490264,0.358461589,2.76745868,0.376883715,1.45363176,4.43392611,0.0835443959,0.000289285817,4.22109175,1.57632208
sgg_2,jonswap_H8.500,3,FAIL,0.221686691,0.266538918,3.24211574,0.368628353,1.54624844,4.33680391,0.0267156828,0.000537676329,4.22252655,1.57692933
sgg_2,jonswap_H8.500,4,FAIL,0.544333577,0.842614174,2.53708649,0.393968016,1.5111928,4.63491774,0.148298681,0.000447650993,4.22082567,1.57532203
